basket_id,calculated_at,redeem_day,contract_no,redeem_qty,creation_redemption_unit,unit_ratio,shares_per_cu,estimated_xop_shares,price_window,xop_price,settlement_fx,predicted_refund_cny,predicted_cash_difference_cny,predicted_basket_asset_cny,model_version,source
622b5cfd6bd0d0bf,2026-07-14T10:56:44,2026-06-22,3800037544,1000000,1000000,1,996,996,1559_close,154.99,6.7774,1046227.51,265.04,1046492.55,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
516c575099429c06,2026-07-14T10:56:44,2026-06-23,3800030066,1000000,1000000,1,996,996,1559_close,155.01,6.7867,1047798.34,1374.53,1049172.87,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
725e811108ca1be7,2026-07-14T10:56:44,2026-06-23,3800035463,1000000,1000000,1,996,996,1559_close,155.01,6.7867,1047798.34,1374.53,1049172.87,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
faebd1fe59fdef2b,2026-07-14T10:56:44,2026-06-25,3800000002,1000000,1000000,1,996,996,1559_close,154.76,6.8005,1048235.60,1341.82,1049577.42,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
21cc28fbf9524916,2026-07-14T10:56:44,2026-06-29,3800000002,1000000,1000000,1,996,996,1559_close,155.37,6.7931,1051222.17,1401.74,1052623.91,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
5f8e8cc35946ed12,2026-07-14T10:56:44,2026-06-30,3800000002,1000000,1000000,1,996,996,1559_close,154.18,6.7845,1041850.07,1249.33,1043099.40,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
07504622c80688c6,2026-07-14T10:56:44,2026-07-06,3800000001,1000000,1000000,1,996,996,1559_close,153.97,6.7915,1041504.51,1586.88,1043091.39,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
84d27bb378f57b87,2026-07-14T10:56:44,2026-07-06,3800000003,1000000,1000000,1,996,996,1559_close,153.97,6.7915,1041504.51,1586.88,1043091.39,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
76b169e9514a2f3e,2026-07-14T10:56:44,2026-07-07,3800000005,1000000,1000000,1,996,996,1559_close,157.4,6.7965,1065490.02,1539.19,1067029.21,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
a4b26f4c481a9869,2026-07-14T10:56:44,2026-07-09,3800040785,1000000,1000000,1,996,996,1559_close,159.46,6.7951,1079212.46,1378.79,1080591.25,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
07b6effa7faa2a13,2026-07-14T10:56:44,2026-07-09,3800047084,1000000,1000000,1,996,996,1559_close,159.46,6.7951,1079212.46,1378.79,1080591.25,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
e7f893b84e5f1324,2026-07-14T10:56:44,2026-07-10,3800018898,1000000,1000000,1,996,996,1559_close,158.66,6.7794,1071317.13,1284.61,1072601.74,total_asset_996_1559_cfets1600_v1,总篮子资产：XOP 15:59一分钟收盘价 + CFETS 16:00 + PCF EstimateCashComponent
