symbol,trade_day,close,vwap_1540_1550,vwap_1540_1600,vwap_1554_1557,last_1559,last_1600,source
XOP,2026-06-17,155.75,,,,,,tws_historical
XOP,2026-06-18,153.36,,,,,,tws_historical
XOP,2026-06-22,154.9,154.5098313435284253504183147,154.8087226450004644969498034,154.8839555229959272871759213,154.99,154.99,tws_historical
XOP,2026-06-23,155.04,154.9728292881724325303387068,155.0953307430810601950690235,155.0850440074600006543860223,155.01,155.01,tws_historical
XOP,2026-06-24,153.03,,,,,,tws_historical
XOP,2026-06-25,154.74,154.5028039301410524862514094,154.6018481715645040204777540,154.6737986264827742777683183,154.76,154.76,tws_historical
XOP,2026-06-26,154.68,,,,,,tws_historical
XOP,2026-06-29,155.37,155.5163429030530262453133369,155.3462500387815004638571624,155.0998436957276832233414380,155.37,155.37,tws_historical
XOP,2026-06-30,154.26,154.2492171939660926445067414,154.2000681886581538329248893,154.1406794749076986188978531,154.18,154.18,tws_historical
XOP,2026-07-01,153.75,,,,,,tws_historical
XOP,2026-07-02,154.64,,,,,,tws_historical
XOP,2026-07-06,153.96,154.4798873887328992173964992,154.1405960605170126180998940,154.1146494826564565385842563,153.97,153.97,tws_historical
XOP,2026-07-07,157.36,157.9421800351569344509696418,157.7080201746862839546301264,157.8369559178492654708893420,157.4,157.4,tws_historical
XOP,2026-07-08,161.99,,,,,,tws_historical
XOP,2026-07-09,159.46,159.7471975651359577243386066,159.4859097311139564660691421,159.3620704295437985391601059,159.46,159.46,tws_historical
XOP,2026-07-10,158.57,157.9960374226223972988182330,158.3293901254631375768198256,158.3844834690589852352167423,158.66,158.66,tws_historical
